Year,Month,Day,Trial,Ablation,Darkness,Singles,Flow,Turn_Dir,Fish_Left,Fish_Right
2022,06,10,08,N,N,N,0,1,5,2
2022,06,10,08,N,N,N,0,1,2,5
2022,06,10,08,N,N,N,0,1,6,1
2022,06,10,10,N,N,N,2,1,7,0
2022,06,10,10,N,N,N,2,1,4,3
2022,06,10,10,N,N,N,2,0,3,4
2022,06,10,10,N,N,N,2,0,5,2
2022,06,10,10,N,N,N,2,0,4,3
2022,06,10,10,N,N,N,2,1,1,6
2022,06,10,10,N,N,N,2,0,2,5
2022,06,10,10,N,N,N,2,1,6,1
2022,06,10,10,N,N,N,2,0,3,4
2022,06,10,10,N,N,N,2,1,2,5
2022,06,10,10,N,N,N,2,0,3,4
2022,06,10,10,N,N,N,2,0,4,3
2022,06,10,10,N,N,N,2,1,4,3
2022,06,14,09,N,Y,N,0,1,6,1
2022,06,14,09,N,Y,N,0,1,4,3
2022,06,14,09,N,Y,N,0,1,6,1
2022,06,14,09,N,Y,N,0,1,6,1
2022,06,14,09,N,Y,N,0,1,6,1
2022,06,14,09,N,Y,N,0,0,1,6
2022,06,14,09,N,Y,N,0,1,0,7
2022,06,14,09,N,Y,N,0,0,1,6
2022,06,14,09,N,Y,N,0,0,2,5
2022,06,14,09,N,Y,N,0,1,5,2
2022,06,14,09,N,Y,N,0,1,5,2
2022,06,14,09,N,Y,N,0,1,2,5
2022,06,14,09,N,Y,N,0,0,5,2
2022,06,14,09,N,Y,N,0,1,7,0
2022,06,16,04,Y,N,N,2,1,0,7
2022,06,14,07,N,Y,N,0,1,6,1
2022,06,14,07,N,Y,N,0,1,5,2
2022,06,14,07,N,Y,N,0,1,5,2
2022,06,14,07,N,Y,N,0,0,1,6
2022,06,14,07,N,Y,N,0,0,0,7
2022,06,14,07,N,Y,N,0,1,7,0
2022,06,14,07,N,Y,N,0,0,1,6
2022,06,14,07,N,Y,N,0,1,5,2
2022,06,14,07,N,Y,N,0,1,4,3
2022,06,14,02,N,Y,N,0,1,4,3
2022,06,14,02,N,Y,N,0,1,3,4
2022,06,14,02,N,Y,N,0,1,7,0
2022,06,14,02,N,Y,N,0,0,0,7
2022,06,14,02,N,Y,N,0,0,5,2
2022,06,14,02,N,Y,N,0,1,5,2
2022,06,14,02,N,Y,N,0,1,7,0
2022,06,14,02,N,Y,N,0,1,5,2
2022,06,14,02,N,Y,N,0,1,7,0
2022,06,14,02,N,Y,N,0,0,0,7
2022,06,14,02,N,Y,N,0,0,0,7
2022,06,14,02,N,Y,N,0,1,6,1
2022,06,14,06,N,Y,N,2,1,6,1
2022,06,14,06,N,Y,N,2,0,4,3
2022,06,14,06,N,Y,N,2,0,6,1
2022,06,14,06,N,Y,N,2,0,7,0
2022,06,14,06,N,Y,N,2,1,6,1
2022,06,14,06,N,Y,N,2,1,6,1
2022,06,14,06,N,Y,N,2,1,6,1
2022,06,14,06,N,Y,N,2,1,4,3
2022,06,14,06,N,Y,N,2,1,7,0
2022,06,14,05,N,Y,N,2,1,5,2
2022,06,14,05,N,Y,N,2,0,3,4
2022,06,14,05,N,Y,N,2,0,0,7
2022,06,14,05,N,Y,N,2,1,7,0
2022,06,14,05,N,Y,N,2,1,7,0
2022,06,14,05,N,Y,N,2,1,6,1
2022,06,16,08,Y,N,N,0,0,4,3
2022,06,16,08,Y,N,N,0,1,4,3
2022,06,16,08,Y,N,N,0,1,7,0
2022,06,16,08,Y,N,N,0,1,7,0
2022,06,16,08,Y,N,N,0,1,5,2
2022,06,16,08,Y,N,N,0,1,6,1
2022,06,16,08,Y,N,N,0,1,6,1
2022,06,10,06,N,N,N,2,0,5,2
2022,06,10,06,N,N,N,2,0,2,5
2022,06,10,06,N,N,N,2,1,2,5
2022,06,10,06,N,N,N,2,0,2,5
2022,06,10,06,N,N,N,2,1,7,0
2022,06,10,06,N,N,N,2,1,3,4
2022,06,10,06,N,N,N,2,0,4,3
2022,06,10,06,N,N,N,2,0,5,2
2022,06,10,06,N,N,N,2,0,2,5
2022,06,14,04,N,Y,N,0,0,7,0
2022,06,14,04,N,Y,N,0,1,1,6
2022,06,14,04,N,Y,N,0,1,1,6
2022,06,14,04,N,Y,N,0,1,7,0
2022,06,14,04,N,Y,N,0,1,7,0
2022,06,14,04,N,Y,N,0,1,0,7
2022,06,14,04,N,Y,N,0,1,5,2
2022,06,14,04,N,Y,N,0,1,6,1
2022,06,14,04,N,Y,N,0,1,4,3
2022,06,14,04,N,Y,N,0,1,0,7
2022,06,14,04,N,Y,N,0,1,7,0
2022,06,14,04,N,Y,N,0,0,7,0
2022,06,16,01,Y,N,N,0,0,1,6
